,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Adj Close
4,2022-10-07,359.7799987792969,363.489990234375,351.42999267578125,352.95001220703125,197200.0,0.0,0.0,TYL,
0,2022-10-03,9.960000038146973,10.029999732971191,9.420000076293945,9.979999542236328,27802800.0,0.0,0.0,SNAP,
1,2022-10-04,10.300000190734863,10.819999694824219,10.25,10.819999694824219,34439900.0,0.0,0.0,SNAP,
2,2022-10-05,10.850000381469727,11.220000267028809,10.569999694824219,11.199999809265137,28942000.0,0.0,0.0,SNAP,
3,2022-10-06,11.300000190734863,11.850000381469727,11.270000457763672,11.350000381469727,31833700.0,0.0,0.0,SNAP,
4,2022-10-07,10.979999542236328,11.079999923706055,10.505000114440918,10.65999984741211,22879200.0,0.0,0.0,SNAP,
0,2022-10-03,264.94000244140625,274.0899963378906,261.69000244140625,272.0899963378906,325900.0,0.0,0.0,ZBRA,
1,2022-10-04,277.75,281.6499938964844,277.4100036621094,281.6499938964844,341800.0,0.0,0.0,ZBRA,
2,2022-10-05,276.8299865722656,284.20001220703125,276.19000244140625,281.8800048828125,368600.0,0.0,0.0,ZBRA,
3,2022-10-06,281.6099853515625,285.2799987792969,278.3299865722656,280.3500061035156,339700.0,0.0,0.0,ZBRA,
4,2022-10-07,273.82000732421875,275.69000244140625,266.04998779296875,266.67999267578125,345400.0,0.0,0.0,ZBRA,
0,2022-10-03,54.810001373291016,56.650001525878906,54.599998474121094,56.220001220703125,1290100.0,0.0,0.0,TRMB,
1,2022-10-04,57.560001373291016,58.880001068115234,57.29999923706055,58.790000915527344,2017200.0,0.0,0.0,TRMB,
2,2022-10-05,57.86000061035156,58.47999954223633,57.09000015258789,57.61000061035156,7074500.0,0.0,0.0,TRMB,
3,2022-10-06,57.52000045776367,58.25,57.290000915527344,57.72999954223633,936700.0,0.0,0.0,TRMB,
4,2022-10-07,56.61000061035156,56.61000061035156,54.349998474121094,54.61000061035156,856300.0,0.0,0.0,TRMB,
0,2022-10-03,53.56999969482422,55.630001068115234,53.56999969482422,54.7599983215332,4374100.0,0.0,0.0,STX,
1,2022-10-04,55.77000045776367,57.560001373291016,55.689998626708984,57.0,4755700.0,0.0,0.0,STX,
2,2022-10-05,55.869998931884766,57.7599983215332,55.220001220703125,57.43000030517578,2745200.0,0.0,0.0,STX,
3,2022-10-06,56.880001068115234,57.11000061035156,54.59000015258789,55.709999084472656,3313400.0,0.0,0.0,STX,
4,2022-10-07,54.470001220703125,55.9900016784668,53.22999954223633,53.7599983215332,2926300.0,0.0,0.0,STX,
0,2022-10-03,57.5,58.439998626708984,55.369998931884766,57.81999969482422,3959900.0,0.0,0.0,OKTA,
1,2022-10-04,59.81999969482422,60.720001220703125,59.119998931884766,59.77000045776367,3440000.0,0.0,0.0,OKTA,
2,2022-10-05,58.2599983215332,59.9900016784668,57.119998931884766,59.4900016784668,2034500.0,0.0,0.0,OKTA,
3,2022-10-06,57.83000183105469,59.470001220703125,57.04999923706055,58.0099983215332,3814100.0,0.0,0.0,OKTA,
4,2022-10-07,56.59000015258789,56.75899887084961,53.54999923706055,53.720001220703125,3032800.0,0.0,0.0,OKTA,
0,2022-10-03,27.389999389648438,27.899999618530273,26.739999771118164,27.68000030517578,4126000.0,0.0,0.0,TCOM,
1,2022-10-04,28.459999084472656,29.260000228881836,28.420000076293945,28.690000534057617,6748900.0,0.0,0.0,TCOM,
2,2022-10-05,29.25,30.5,29.200000762939453,30.239999771118164,7977900.0,0.0,0.0,TCOM,
3,2022-10-06,30.309999465942383,30.329999923706055,29.399999618530273,29.459999084472656,3721200.0,0.0,0.0,TCOM,
4,2022-10-07,28.690000534057617,29.079999923706055,27.829999923706055,28.329999923706055,3874600.0,0.0,0.0,TCOM,
0,2022-10-03,95.33000183105469,95.44999694824219,92.1500015258789,94.4000015258789,2655800.0,0.0,0.0,EXPE,
1,2022-10-04,97.5,102.1500015258789,97.05000305175781,102.0999984741211,2313900.0,0.0,0.0,EXPE,
2,2022-10-05,99.41999816894531,100.95999908447266,98.12000274658203,98.98999786376953,1736700.0,0.0,0.0,EXPE,
3,2022-10-06,98.41000366210938,99.22000122070312,95.0999984741211,95.61000061035156,2769100.0,0.0,0.0,EXPE,
4,2022-10-07,94.01000213623047,94.70999908447266,92.44999694824219,93.91999816894531,1970600.0,0.0,0.0,EXPE,
0,2022-09-30,9521.0,9599.0,9352.0,9433.0,1276700.0,0.0,0.0,7832.T,
1,2022-10-03,9362.0,9534.0,9202.0,9534.0,705600.0,0.0,0.0,7832.T,
2,2022-10-04,9684.0,9780.0,9628.0,9773.0,747700.0,0.0,0.0,7832.T,
3,2022-10-05,9790.0,9844.0,9670.0,9759.0,811700.0,0.0,0.0,7832.T,
4,2022-10-06,9726.0,9870.0,9726.0,9780.0,447900.0,0.0,0.0,7832.T,
5,2022-10-07,9714.0,9797.0,9689.0,9711.0,598900.0,0.0,0.0,7832.T,
0,2022-10-03,401.2099914550781,411.5799865722656,401.2099914550781,408.1199951171875,283700.0,0.0,0.0,FDS,
1,2022-10-04,412.7099914550781,422.67999267578125,412.5,422.30999755859375,263600.0,0.0,0.0,FDS,
2,2022-10-05,419.1199951171875,427.7900085449219,418.55999755859375,423.79998779296875,262500.0,0.0,0.0,FDS,
3,2022-10-06,423.6099853515625,426.5899963378906,417.8900146484375,419.25,242400.0,0.0,0.0,FDS,
4,2022-10-07,413.57000732421875,414.8900146484375,409.6400146484375,413.69000244140625,277700.0,0.0,0.0,FDS,
0,2022-10-03,62.16393528108235,63.84135765796524,61.83638918307077,63.662696838378906,1664100.0,0.0,0.0,NTAP,
1,2022-10-04,64.93317358116578,66.21357492192219,64.82399154316653,66.06468963623047,2090500.0,0.0,0.0,NTAP,
2,2022-10-05,65.57833428855756,67.09694745449156,65.42944901152839,66.69000244140625,1454600.0,0.0,0.0,NTAP,
3,2022-10-06,66.44999694824219,67.13999938964844,65.94999694824219,67.0,2566200.0,0.5,0.0,NTAP,
4,2022-10-07,66.0,66.27999877929688,65.22000122070312,66.08000183105469,1313600.0,0.0,0.0,NTAP,
0,2022-10-03,69.51000213623047,71.16500091552734,67.79000091552734,69.62999725341797,3457400.0,0.0,0.0,TWLO,
1,2022-10-04,72.37999725341797,77.62000274658203,72.22000122070312,77.52999877929688,4619900.0,0.0,0.0,TWLO,
2,2022-10-05,75.66000366210938,77.05000305175781,74.06999969482422,76.25,2509800.0,0.0,0.0,TWLO,
3,2022-10-06,76.1500015258789,78.43000030517578,76.1500015258789,78.02999877929688,3037200.0,0.0,0.0,TWLO,
4,2022-10-07,75.93000030517578,77.95999908447266,75.52999877929688,76.83999633789062,4228500.0,0.0,0.0,TWLO,
0,2022-10-03,80.79000091552734,84.48999786376953,80.22000122070312,83.83999633789062,6201100.0,0.0,0.0,AKAM,
1,2022-10-04,84.94000244140625,87.37000274658203,84.8499984741211,87.16000366210938,2479700.0,0.0,0.0,AKAM,
2,2022-10-05,85.72000122070312,86.30999755859375,84.87000274658203,85.37999725341797,1404900.0,0.0,0.0,AKAM,
3,2022-10-06,85.08999633789062,85.79000091552734,84.20999908447266,84.44000244140625,1369000.0,0.0,0.0,AKAM,
4,2022-10-07,83.27999877929688,83.5,81.83999633789062,82.08000183105469,1108100.0,0.0,0.0,AKAM,
0,2022-10-03,48.2599983215332,49.75,47.70000076293945,49.459999084472656,1448500.0,0.0,0.0,SSNC,
1,2022-10-04,50.0,51.36000061035156,50.0,51.279998779296875,1653100.0,0.0,0.0,SSNC,
2,2022-10-05,50.84000015258789,52.029998779296875,50.7400016784668,51.68000030517578,1590000.0,0.0,0.0,SSNC,
3,2022-10-06,51.380001068115234,51.70000076293945,50.560001373291016,50.619998931884766,1076500.0,0.0,0.0,SSNC,
4,2022-10-07,50.04999923706055,50.41999816894531,48.279998779296875,48.63999938964844,1468900.0,0.0,0.0,SSNC,
0,2022-10-03,83.94000244140625,87.72000122070312,83.37000274658203,86.5,2135800.0,0.0,0.0,ENTG,
1,2022-10-04,89.33000183105469,90.87000274658203,88.68000030517578,89.69999694824219,1781400.0,0.0,0.0,ENTG,
2,2022-10-05,89.16000366210938,91.19999694824219,86.61000061035156,90.31999969482422,1129800.0,0.0,0.0,ENTG,
3,2022-10-06,90.01000213623047,91.76000213623047,88.13999938964844,88.19000244140625,1149600.0,0.0,0.0,ENTG,
4,2022-10-07,85.62000274658203,85.81999969482422,81.68000030517578,82.13999938964844,1621200.0,0.0,0.0,ENTG,
0,2022-10-03,182.9499969482422,187.4199981689453,182.39999389648438,186.75,442000.0,0.0,0.0,JKHY,
1,2022-10-04,188.1300048828125,189.7100067138672,187.88999938964844,188.5800018310547,533800.0,0.0,0.0,JKHY,
2,2022-10-05,187.9499969482422,189.75,186.97999572753906,188.05999755859375,404600.0,0.0,0.0,JKHY,
3,2022-10-06,187.2899932861328,188.1199951171875,185.67999267578125,186.02000427246094,453900.0,0.0,0.0,JKHY,
4,2022-10-07,185.17999267578125,186.00999450683594,183.50999450683594,185.66000366210938,353900.0,0.0,0.0,JKHY,
0,2022-10-03,19.6200008392334,20.520000457763672,19.110000610351562,20.420000076293945,2135000.0,0.0,0.0,APP,
1,2022-10-04,21.040000915527344,21.790000915527344,20.6200008392334,21.239999771118164,2654200.0,0.0,0.0,APP,
2,2022-10-05,20.549999237060547,21.030000686645508,20.229999542236328,20.760000228881836,1538400.0,0.0,0.0,APP,
3,2022-10-06,20.670000076293945,21.170000076293945,20.170000076293945,20.540000915527344,1235600.0,0.0,0.0,APP,
4,2022-10-07,19.84000015258789,19.8700008392334,18.597999572753906,19.219999313354492,1894900.0,0.0,0.0,APP,
0,2022-10-03,112.22000122070312,116.86000061035156,112.20999908447266,115.91999816894531,751700.0,0.0,0.0,CHKP,
1,2022-10-04,117.5199966430664,118.80000305175781,116.51000213623047,118.19000244140625,1346200.0,0.0,0.0,CHKP,
2,2022-10-05,117.16000366210938,117.45999908447266,112.27999877929688,114.0,1424200.0,0.0,0.0,CHKP,
3,2022-10-06,113.91999816894531,116.41000366210938,113.33999633789062,113.75,1018100.0,0.0,0.0,CHKP,
4,2022-10-07,112.08999633789062,112.94999694824219,110.61000061035156,110.69000244140625,799000.0,0.0,0.0,CHKP,
0,2022-10-03,51.369998931884766,53.64500045776367,51.290000915527344,52.93000030517578,6321800.0,0.0,0.0,DOCU,
1,2022-10-04,54.689998626708984,56.625,54.637001037597656,55.880001068115234,5022600.0,0.0,0.0,DOCU,
2,2022-10-05,54.43000030517578,54.56999969482422,51.90999984741211,53.88999938964844,4277900.0,0.0,0.0,DOCU,
3,2022-10-06,53.79999923706055,54.540000915527344,51.5099983215332,51.56999969482422,5664000.0,0.0,0.0,DOCU,
4,2022-10-07,50.08000183105469,50.33000183105469,47.70000076293945,47.83000183105469,6638500.0,0.0,0.0,DOCU,
0,2022-09-30,235.3000030517578,237.0,224.35000610351562,233.75,360652.0,0.0,0.0,ASM.AS,
1,2022-10-03,229.35000610351562,242.6999969482422,225.64999389648438,241.64999389648438,204297.0,0.0,0.0,ASM.AS,
2,2022-10-04,246.0,259.45001220703125,245.9499969482422,257.1000061035156,261451.0,0.0,0.0,ASM.AS,
3,2022-10-05,260.25,264.3999938964844,256.75,258.3500061035156,242714.0,0.0,0.0,ASM.AS,
4,2022-10-06,264.6000061035156,268.79998779296875,260.5,266.3500061035156,217725.0,0.0,0.0,ASM.AS,
5,2022-10-07,259.3500061035156,262.3500061035156,247.60000610351562,248.5500030517578,231963.0,0.0,0.0,ASM.AS,
0,2022-10-03,32.2400016784668,34.36000061035156,31.40999984741211,33.939998626708984,7203400.0,0.0,0.0,U,
1,2022-10-04,35.689998626708984,36.619998931884766,35.189998626708984,36.31999969482422,7003000.0,0.0,0.0,U,
2,2022-10-05,35.20000076293945,36.07500076293945,34.25,35.810001373291016,5955500.0,0.0,0.0,U,
3,2022-10-06,36.0,37.08000183105469,34.540000915527344,35.849998474121094,5029600.0,0.0,0.0,U,
4,2022-10-07,34.939998626708984,34.94499969482422,32.58000183105469,32.77000045776367,6331800.0,0.0,0.0,U,
0,2022-10-03,244.0500030517578,244.94000244140625,237.89999389648438,243.67999267578125,728100.0,0.0,0.0,PCTY,
1,2022-10-04,251.42999267578125,254.67999267578125,249.55999755859375,252.3300018310547,535800.0,0.0,0.0,PCTY,
2,2022-10-05,249.85000610351562,262.35400390625,247.74000549316406,261.3299865722656,565500.0,0.0,0.0,PCTY,
3,2022-10-06,260.3900146484375,269.3399963378906,259.99200439453125,264.9700012207031,713900.0,0.0,0.0,PCTY,
4,2022-10-07,258.2200012207031,258.7919921875,244.3800048828125,245.80999755859375,578200.0,0.0,0.0,PCTY,
0,2022-09-30,15155.0,15175.0,14560.0,14695.0,6480500.0,0.0,0.0,6920.T,
1,2022-10-03,14445.0,15535.0,14320.0,15170.0,9191400.0,0.0,0.0,6920.T,
2,2022-10-04,15700.0,15745.0,15230.0,15590.0,6581300.0,0.0,0.0,6920.T,
3,2022-10-05,15800.0,15925.0,15365.0,15605.0,6281700.0,0.0,0.0,6920.T,
4,2022-10-06,15850.0,16610.0,15710.0,16460.0,7503900.0,0.0,0.0,6920.T,
5,2022-10-07,16180.0,17320.0,16150.0,17075.0,11766800.0,0.0,0.0,6920.T,
0,2022-10-03,2.630000114440918,2.740000009536743,2.555000066757202,2.700000047683716,15105500.0,0.0,0.0,GRAB,
1,2022-10-04,2.7699999809265137,3.0799999237060547,2.75,2.9200000762939453,29548000.0,0.0,0.0,GRAB,
2,2022-10-05,2.8399999141693115,2.934999942779541,2.7799999713897705,2.859999895095825,13699600.0,0.0,0.0,GRAB,
3,2022-10-06,2.8499999046325684,3.0299999713897705,2.8350000381469727,3.009999990463257,12674200.0,0.0,0.0,GRAB,
4,2022-10-07,2.880000114440918,3.0199999809265137,2.799999952316284,2.809999942779541,20276000.0,0.0,0.0,GRAB,
0,2022-10-03,187.86000061035156,192.91000366210938,187.36000061035156,192.60000610351562,144500.0,0.0,0.0,NICE,
1,2022-10-04,197.77000427246094,201.35000610351562,197.77000427246094,200.05999755859375,208700.0,0.0,0.0,NICE,
2,2022-10-05,196.85000610351562,199.35000610351562,195.08999633789062,198.55999755859375,92000.0,0.0,0.0,NICE,
3,2022-10-06,198.6199951171875,204.27999877929688,198.6199951171875,201.52000427246094,155000.0,0.0,0.0,NICE,
4,2022-10-07,198.10000610351562,199.72000122070312,192.1300048828125,193.5500030517578,158800.0,0.0,0.0,NICE,
0,2022-10-03,100.80999755859375,106.00499725341797,100.66000366210938,104.98999786376953,3057700.0,0.0,0.0,ETSY,
1,2022-10-04,108.56999969482422,110.7699966430664,107.37000274658203,110.19999694824219,3184900.0,0.0,0.0,ETSY,
2,2022-10-05,108.7699966430664,113.56999969482422,107.63999938964844,112.33000183105469,2710900.0,0.0,0.0,ETSY,
3,2022-10-06,112.88999938964844,116.8010025024414,112.74500274658203,115.11000061035156,2582600.0,0.0,0.0,ETSY,
4,2022-10-07,111.4800033569336,112.78500366210938,109.56999969482422,110.44000244140625,1980100.0,0.0,0.0,ETSY,
0,2022-10-03,1.7799999713897705,1.9600000381469727,1.75,1.940000057220459,5642100.0,0.0,0.0,DIDIY,
1,2022-10-04,1.9700000286102295,2.069999933242798,1.9500000476837158,2.049999952316284,4187500.0,0.0,0.0,DIDIY,
2,2022-10-05,2.0299999713897705,2.0299999713897705,1.9800000190734863,2.0199999809265137,2136500.0,0.0,0.0,DIDIY,
3,2022-10-06,2.0,2.0899999141693115,1.9700000286102295,2.0,2048400.0,0.0,0.0,DIDIY,
4,2022-10-07,1.9800000190734863,2.0,1.8799999952316284,1.8899999856948853,2822900.0,0.0,0.0,DIDIY,
0,2022-10-03,105.81999969482422,108.04000091552734,105.12999725341797,107.4800033569336,645100.0,0.0,0.0,PTC,
1,2022-10-04,109.31999969482422,112.05000305175781,109.31999969482422,111.83999633789062,484900.0,0.0,0.0,PTC,
2,2022-10-05,110.45999908447266,113.05000305175781,110.2300033569336,112.2699966430664,558100.0,0.0,0.0,PTC,
3,2022-10-06,112.05000305175781,113.08000183105469,111.38999938964844,112.16999816894531,499100.0,0.0,0.0,PTC,
4,2022-10-07,110.20999908447266,110.43000030517578,108.83999633789062,110.16999816894531,711400.0,0.0,0.0,PTC,
0,2022-10-03,20.239999771118164,20.59000015258789,20.139999389648438,20.520000457763672,5190500.0,0.0,0.0,NLOK,
1,2022-10-04,20.770000457763672,20.969999313354492,20.610000610351562,20.90999984741211,4398500.0,0.0,0.0,NLOK,
2,2022-10-05,20.729999542236328,21.229999542236328,20.68000030517578,21.079999923706055,3288900.0,0.0,0.0,NLOK,
3,2022-10-06,21.049999237060547,21.15999984741211,20.959999084472656,21.030000686645508,7382300.0,0.0,0.0,NLOK,
4,2022-10-07,20.850000381469727,21.06999969482422,20.579999923706055,20.68000030517578,7196100.0,0.0,0.0,NLOK,
0,2022-10-03,1.8700000047683716,1.8799999952316284,1.6299999952316284,1.7549999952316284,2967100.0,0.0,0.0,PGY,
1,2022-10-04,1.7799999713897705,1.9500000476837158,1.7699999809265137,1.7899999618530273,2543000.0,0.0,0.0,PGY,
2,2022-10-05,1.7799999713897705,1.7799999713897705,1.625,1.690000057220459,2829500.0,0.0,0.0,PGY,
3,2022-10-06,1.649999976158142,1.7100000381469727,1.5199999809265137,1.5800000429153442,2856900.0,0.0,0.0,PGY,
4,2022-10-07,1.600000023841858,1.600000023841858,1.4700000286102295,1.5199999809265137,1932100.0,0.0,0.0,PGY,
0,2022-10-03,88.37999725341797,91.43000030517578,88.0999984741211,90.79000091552734,627600.0,0.0,0.0,LDOS,
1,2022-10-04,91.47000122070312,93.41999816894531,91.37999725341797,93.36000061035156,919000.0,0.0,0.0,LDOS,
2,2022-10-05,92.7300033569336,93.37000274658203,92.05999755859375,92.4800033569336,524200.0,0.0,0.0,LDOS,
3,2022-10-06,92.26000213623047,92.31999969482422,91.05000305175781,91.62999725341797,821200.0,0.0,0.0,LDOS,
4,2022-10-07,91.05000305175781,91.6500015258789,90.80000305175781,91.44999694824219,652100.0,0.0,0.0,LDOS,
0,2022-09-23,117.41999816894531,117.4800033569336,112.2300033569336,113.0,5426423.0,0.0,0.0,688012.SS,
1,2022-09-26,111.86000061035156,114.81999969482422,111.68000030517578,113.5999984741211,3803958.0,0.0,0.0,688012.SS,
2,2022-09-27,113.56999969482422,115.44999694824219,112.08999633789062,114.16999816894531,4593540.0,0.0,0.0,688012.SS,
3,2022-09-28,113.5999984741211,113.69999694824219,110.18000030517578,110.5,4025226.0,0.0,0.0,688012.SS,
4,2022-09-29,111.87000274658203,112.3499984741211,110.1500015258789,110.62000274658203,2589754.0,0.0,0.0,688012.SS,
5,2022-09-30,110.5999984741211,111.43000030517578,107.5,107.87000274658203,3461716.0,0.0,0.0,688012.SS,
0,2022-09-30,13.800000190734863,13.800000190734863,13.199999809265137,13.199999809265137,765.0,0.0,0.0,LGLG.F,
1,2022-10-03,13.5,13.699999809265137,12.800000190734863,12.800000190734863,445.0,0.0,0.0,LGLG.F,
2,2022-10-04,13.0,13.100000381469727,13.0,13.100000381469727,35.0,0.0,0.0,LGLG.F,
3,2022-10-05,13.0,14.899999618530273,13.0,14.199999809265137,3763.0,0.0,0.0,LGLG.F,
4,2022-10-06,14.100000381469727,14.300000190734863,14.100000381469727,14.300000190734863,20.0,0.0,0.0,LGLG.F,
5,2022-10-07,14.300000190734863,14.899999618530273,14.300000190734863,14.899999618530273,65.0,0.0,0.0,LGLG.F,
0,2022-10-03,4.980000019073486,5.079999923706055,4.920000076293945,5.050000190734863,9874500.0,0.0,0.0,ASX,
1,2022-10-04,5.179999828338623,5.46999979019165,5.170000076293945,5.429999828338623,13996700.0,0.0,0.0,ASX,
2,2022-10-05,5.340000152587891,5.5,5.309999942779541,5.460000038146973,9060500.0,0.0,0.0,ASX,
3,2022-10-06,5.449999809265137,5.489999771118164,5.380000114440918,5.440000057220459,9818700.0,0.0,0.0,ASX,
4,2022-10-07,5.309999942779541,5.329999923706055,5.179999828338623,5.199999809265137,14196400.0,0.0,0.0,ASX,
0,2022-09-30,36.0099983215332,37.72999954223633,36.0099983215332,37.72999954223633,612.0,0.0,0.0,DHER.F,
1,2022-10-03,37.369998931884766,37.369998931884766,35.52000045776367,36.869998931884766,220.0,0.0,0.0,DHER.F,
2,2022-10-04,37.709999084472656,40.06999969482422,37.709999084472656,40.06999969482422,562.0,0.0,0.0,DHER.F,
3,2022-10-05,40.09000015258789,40.20000076293945,38.47999954223633,38.47999954223633,610.0,0.0,0.0,DHER.F,
4,2022-10-06,38.84000015258789,39.86000061035156,38.84000015258789,39.20000076293945,170.0,0.0,0.0,DHER.F,
5,2022-10-07,39.2400016784668,39.2400016784668,36.66999816894531,36.66999816894531,490.0,0.0,0.0,DHER.F,
0,2022-10-03,239.8699951171875,244.99000549316406,238.6999969482422,243.19000244140625,189900.0,0.0,0.0,AZPN,
1,2022-10-04,245.11000061035156,250.1699981689453,243.60000610351562,250.0500030517578,235200.0,0.0,0.0,AZPN,
2,2022-10-05,248.97000122070312,256.5799865722656,245.7899932861328,256.2300109863281,253700.0,0.0,0.0,AZPN,
3,2022-10-06,256.0,263.5899963378906,252.63999938964844,253.9499969482422,295700.0,0.0,0.0,AZPN,
4,2022-10-07,252.36000061035156,255.92999267578125,248.66000366210938,253.41000366210938,237600.0,0.0,0.0,AZPN,
0,2022-10-03,71.1500015258789,72.33999633789062,70.05000305175781,72.30999755859375,1001200.0,0.0,0.0,GDDY,
1,2022-10-04,73.73999786376953,75.87000274658203,73.43000030517578,75.86000061035156,794700.0,0.0,0.0,GDDY,
2,2022-10-05,75.08000183105469,77.68000030517578,74.66999816894531,77.2300033569336,1002000.0,0.0,0.0,GDDY,
3,2022-10-06,77.2300033569336,78.2249984741211,76.95999908447266,77.2699966430664,706600.0,0.0,0.0,GDDY,
4,2022-10-07,76.08000183105469,76.41999816894531,75.33000183105469,75.91000366210938,601300.0,0.0,0.0,GDDY,
0,2022-10-03,415.1600036621094,430.989990234375,409.32000732421875,423.9100036621094,221200.0,0.0,0.0,FICO,
1,2022-10-04,430.25,441.7799987792969,430.25,441.1400146484375,355600.0,0.0,0.0,FICO,
2,2022-10-05,434.6600036621094,443.9800109863281,428.6400146484375,439.9800109863281,131200.0,0.0,0.0,FICO,
3,2022-10-06,430.7699890136719,434.95001220703125,410.7200012207031,413.82000732421875,304600.0,0.0,0.0,FICO,
4,2022-10-07,407.29998779296875,411.7300109863281,399.30999755859375,402.20001220703125,327700.0,0.0,0.0,FICO,
0,2022-10-03,35.16999816894531,36.209999084472656,34.93000030517578,35.88999938964844,1984000.0,0.0,0.0,DT,
1,2022-10-04,36.880001068115234,38.439998626708984,36.66999816894531,38.189998626708984,3280000.0,0.0,0.0,DT,
2,2022-10-05,37.470001220703125,38.290000915527344,36.81999969482422,38.04999923706055,1806100.0,0.0,0.0,DT,
3,2022-10-06,38.06999969482422,38.63999938964844,37.59000015258789,37.900001525878906,1964800.0,0.0,0.0,DT,
4,2022-10-07,37.06999969482422,37.13999938964844,36.06999969482422,36.41999816894531,1247100.0,0.0,0.0,DT,
0,2022-09-30,54.0,54.0099983215332,51.58000183105469,52.0,795820.0,0.0,0.0,WTC.AX,
1,2022-10-03,51.220001220703125,52.029998779296875,50.375,51.400001525878906,426931.0,0.0,0.0,WTC.AX,
2,2022-10-04,53.04999923706055,55.27000045776367,52.560001373291016,55.08000183105469,710389.0,0.0,0.0,WTC.AX,
3,2022-10-05,55.75,58.310001373291016,55.75,58.189998626708984,835839.0,0.0,0.0,WTC.AX,
4,2022-10-06,58.220001220703125,58.310001373291016,57.68000030517578,57.81999969482422,370712.0,0.0,0.0,WTC.AX,
